id,acc_sum,lon1,lat1,lon2,lat2,cctv,cross,speedBump,parking,trafficLight,youth,baby,build,latM,lonM,youchiwon,elementry,academy,gym,school_zone
2286,0,127.05043059999998,37.19243712,127.0515519,37.19334278,0,0,0,0,0,0.0,0.0,403.35,37.19198403,127.05099084999999,0,0,0,0,0
2287,0,127.0504252,37.19333851,127.0515466,37.19424416,0,0,0,0,0,0.0,0.0,204.09,37.192885419999996,127.05098545000001,0,0,0,0,0
2288,0,127.05041990000001,37.19423989,127.0515413,37.19514555,0,0,0,0,0,0.0,0.0,84.0,37.1937868,127.05098015000002,0,0,0,0,0
2289,0,127.0504145,37.19514128,127.05153590000002,37.19604693,0,0,0,0,0,0.0,0.0,0.0,37.19468819000001,127.05097475000001,0,0,0,0,0
2290,0,127.05040919999999,37.19604266,127.05153059999999,37.19694832,0,0,0,14,0,0.0,0.0,621.08,37.19558957000001,127.05096945,0,0,0,0,0
2291,0,127.0519298,37.12934404,127.05305030000001,37.13024968,0,0,0,0,0,0.0,0.0,0.0,37.12889095,127.05249005,0,0,0,0,0
2292,0,127.05192450000001,37.13024543,127.053045,37.13115108,0,0,0,0,0,0.0,0.0,0.0,37.12979234000001,127.05248475000002,0,0,0,0,0
2293,0,127.0519192,37.13114683,127.05303970000001,37.13205247,0,0,0,0,0,0.0,0.0,150.87,37.13069374,127.05247945,0,0,0,0,0
2294,0,127.0519139,37.13204822,127.0530344,37.13295387,0,0,0,0,0,0.0,0.0,0.0,37.13159513000001,127.05247415000001,0,0,0,0,0
2295,0,127.05190859999999,37.13294962,127.0530291,37.13385526,0,0,0,0,0,0.0,0.0,0.0,37.13249653,127.05246885,0,0,0,0,0
2296,0,127.0519033,37.13385101,127.05302379999999,37.13475666,0,0,0,0,0,0.0,0.0,0.0,37.13339792000001,127.05246355000001,0,0,0,0,0
2297,0,127.051898,37.13475241,127.05301850000001,37.13565805,0,0,0,0,0,0.0,0.0,0.0,37.13429932,127.05245825,0,0,4,0,0
2298,0,127.0518926,37.13565379999999,127.0530132,37.13655945,0,0,0,0,0,0.0,0.0,0.0,37.13520070999999,127.05245285000001,2,0,2,1,0
2299,0,127.05188729999999,37.136555200000004,127.05300790000001,37.13746084,0,0,0,0,0,0.0,0.0,0.0,37.13610211000001,127.05244755,2,0,7,1,0
2300,0,127.051882,37.13745659,127.05300259999999,37.13836224,0,0,0,0,0,0.0,0.0,0.0,37.137003500000006,127.05244225000001,2,0,3,6,1
2301,0,127.0518767,37.13835799,127.0529973,37.13926363,0,0,0,3,0,0.0,0.0,300.88,37.13790490000001,127.05243695,2,0,4,4,1
2302,0,127.05187140000001,37.13925938,127.05299199999999,37.14016503,1,2,0,9,2,48.0,26.0,1445.89,37.138806290000005,127.05243165000002,8,0,2,6,1
2303,0,127.05186609999998,37.14016077,127.0529867,37.14106642,1,7,0,42,10,108.0,43.0,6586.0,37.13970768,127.05242634999999,3,0,0,0,1
2304,1,127.0518607,37.14106217,127.05298140000001,37.14196781,0,2,0,11,5,36.0,14.0,6528.96,37.140609080000004,127.05242095000001,5,0,0,1,1
2305,0,127.0518554,37.14196356,127.0529761,37.14286921,0,0,0,0,0,0.0,0.0,0.0,37.14151047,127.05241565,5,0,4,3,0
2306,0,127.0518501,37.14286496,127.05297079999998,37.1437706,0,0,0,0,0,0.0,0.0,0.0,37.142411870000004,127.05241035,17,4,4,4,1
2307,2,127.05184479999998,37.14376635,127.0529655,37.14467199,0,0,0,0,3,0.0,0.0,0.0,37.14331326,127.05240504999999,12,1,5,3,0
2308,0,127.0518395,37.14466774,127.0529602,37.14557339,0,0,0,0,0,0.0,0.0,0.0,37.14421465000001,127.05239975,4,2,5,5,1
2309,0,127.05183410000001,37.14556914,127.05295490000002,37.14647478,1,1,0,0,0,6.0,0.0,579.26,37.14511605,127.05239435000001,4,0,8,2,0
2310,0,127.0518288,37.14647053,127.0529496,37.14737617,0,0,0,0,0,0.0,0.0,0.0,37.14601744000001,127.05238905,3,3,0,0,1
2311,0,127.05182350000001,37.14737192,127.0529442,37.14827757,0,0,0,0,0,0.0,0.0,0.0,37.146918830000004,127.05238375000002,0,0,3,0,0
2312,0,127.0518182,37.14827331,127.0529389,37.14917896,0,0,0,0,0,0.0,0.0,0.0,37.14782022,127.05237845,3,0,2,4,0
2313,0,127.0518129,37.14917471,127.05293359999999,37.15008035,0,0,0,0,0,0.0,0.0,0.0,37.14872162,127.05237315000001,4,0,2,3,0
2314,0,127.05180759999999,37.1500761,127.0529283,37.15098174,0,0,0,0,0,0.0,0.0,0.0,37.14962301,127.05236785,8,2,0,1,0
2315,0,127.05180220000001,37.15097749,127.05292299999999,37.15188314,0,0,0,0,0,0.0,0.0,0.0,37.15052440000001,127.05236245000002,4,1,0,0,0
2316,0,127.0517969,37.15187888,127.05291770000001,37.15278453,0,0,0,0,0,0.0,0.0,0.0,37.151425790000005,127.05235715,3,1,0,0,0
2317,0,127.0517916,37.15278028,127.05291240000001,37.15368592,0,0,0,0,0,0.0,0.0,0.0,37.15232719000001,127.05235185000001,0,0,0,0,0
2318,0,127.05178629999999,37.15368167,127.0529071,37.15458731,0,0,0,0,0,0.0,0.0,0.0,37.153228580000004,127.05234655,1,1,0,0,0
2319,0,127.051781,37.15458306,127.05290179999999,37.15548871,0,1,0,0,0,0.0,0.0,0.0,37.15412997,127.05234125000001,1,1,2,1,0
2320,0,127.0517756,37.15548445,127.0528965,37.1563901,0,3,0,0,1,0.0,0.0,0.0,37.15503136000001,127.05233585,2,0,3,1,0
2321,0,127.0517703,37.15638584,127.0528912,37.15729149,0,0,0,0,0,0.0,0.0,0.0,37.155932750000005,127.05233055000001,2,0,6,3,0
2322,0,127.05176499999999,37.15728723,127.05288590000002,37.15819288,0,0,0,0,0,0.0,0.0,0.0,37.15683414,127.05232525,6,0,7,3,0
2323,0,127.0517597,37.15818863,127.05288059999998,37.15909427,0,0,0,0,0,0.0,0.0,0.0,37.157735540000004,127.05231995000001,5,0,4,4,0
2324,0,127.05175430000001,37.15909002,127.0528752,37.15999566,0,0,0,0,0,0.0,0.0,0.0,37.15863693,127.05231455000002,3,0,2,0,0
2325,0,127.051749,37.15999141,127.0528699,37.16089705,0,1,0,313,5,0.0,0.0,0.0,37.15953832000001,127.05230925000001,5,0,2,0,0
2326,0,127.05174369999999,37.1608928,127.05286459999999,37.16179844,0,0,0,0,0,0.0,0.0,0.0,37.160439710000006,127.05230395,3,0,0,4,0
2327,0,127.0517384,37.16179419,127.0528593,37.16269983,0,0,0,0,0,0.0,0.0,0.0,37.1613411,127.05229865000001,1,1,2,2,0
2328,0,127.0517331,37.16269558,127.05285400000001,37.16360123,0,0,0,0,0,0.0,0.0,0.0,37.16224249,127.05229335000001,1,1,6,5,0
2329,0,127.0517277,37.16359697,127.0528487,37.16450262,0,2,0,322,0,0.0,0.0,0.0,37.16314388000001,127.05228795000001,7,0,9,5,0
2330,0,127.05172240000002,37.16449836,127.05284340000001,37.16540401,0,0,0,0,0,0.0,0.0,0.0,37.16404527,127.05228265000002,6,0,4,3,0
2331,0,127.05171709999999,37.16539975,127.0528381,37.1663054,0,0,0,0,0,0.0,0.0,0.0,37.16494666,127.05227735,4,0,4,1,0
2332,0,127.0517118,37.16630114,127.0528328,37.16720679,0,0,0,0,0,0.0,0.0,0.0,37.16584805000001,127.05227205000001,6,2,3,0,0
2333,0,127.0517064,37.16720253,127.05282749999999,37.16810818,0,0,0,2,0,0.0,0.0,0.0,37.166749440000004,127.05226665,4,2,0,0,0
2334,0,127.05170109999999,37.16810392,127.05282209999999,37.16900957,0,0,0,1,0,0.0,0.0,0.0,37.16765083,127.05226135,5,0,1,1,0
2335,2,127.05169579999999,37.16900531,127.0528168,37.16991096,0,3,0,0,2,0.0,0.0,0.0,37.16855222000001,127.05225605,12,0,1,1,1
2336,1,127.0516905,37.169906700000006,127.0528115,37.17081235,0,1,0,0,4,0.0,0.0,0.0,37.169453610000005,127.05225075000001,4,0,2,2,0
2337,0,127.0516851,37.17080809,127.05280619999999,37.17171373,0,3,0,0,8,0.0,0.0,0.0,37.170355,127.05224535,6,0,5,4,0
2338,0,127.05167979999999,37.17170948,127.05280090000001,37.17261512,0,2,0,0,6,0.0,0.0,343.99,37.171256389999996,127.05224005,6,0,1,0,1
2339,0,127.0516745,37.17261087,127.0527956,37.17351651,0,0,0,0,0,89.0,28.0,5290.43,37.172157780000006,127.05223475000001,21,2,7,7,1
2340,0,127.0516692,37.17351226,127.0527903,37.1744179,0,0,0,0,0,33.0,13.0,7315.45,37.17305917,127.05222945000001,11,2,10,5,1
2341,1,127.0516638,37.17441365,127.05278500000001,37.17531929,0,4,0,18,7,0.0,0.0,0.0,37.17396056,127.05222405,15,0,7,2,0
2342,0,127.0516585,37.17531503,127.05277959999998,37.17622068,0,0,0,0,0,102.0,27.0,2540.25,37.17486194,127.05221875000001,24,0,15,9,1
2343,0,127.05165320000002,37.17621642,127.0527743,37.17712207,0,0,1,0,0,56.0,20.0,3816.54,37.17576333000001,127.05221345000002,7,0,14,4,0
2344,0,127.0516479,37.17711781,127.052769,37.17802346,1,3,0,0,5,83.0,29.0,5906.18,37.176664720000005,127.05220815000001,9,0,5,1,1
2345,0,127.0516425,37.1780192,127.05276370000001,37.17892484,0,0,1,0,0,0.0,0.0,8017.84,37.17756611,127.05220275,7,5,12,3,1
2346,0,127.0516372,37.17892059,127.0527584,37.17982623,0,0,0,1,0,42.0,14.0,4961.13,37.1784675,127.05219745000001,12,0,4,0,0
2347,0,127.05163190000002,37.17982198,127.05275309999999,37.18072762,0,0,0,0,0,0.0,0.0,198.62,37.179368890000006,127.05219215000002,7,0,3,0,0
2348,0,127.05162649999998,37.18072336,127.05274779999999,37.18162901,0,3,0,0,0,0.0,0.0,276.47,37.18027027000001,127.05218674999999,5,0,2,2,0
2349,0,127.0516212,37.18162475,127.05274250000001,37.1825304,0,0,0,0,0,0.0,0.0,96.06,37.181171660000004,127.05218145,3,0,3,4,0
2350,0,127.0516159,37.18252614,127.0527371,37.18343178,0,0,0,0,0,0.0,0.0,0.0,37.18207305,127.05217615000001,2,0,1,2,0
2351,0,127.05161059999999,37.18342753,127.0527318,37.18433317,0,0,0,0,0,0.0,0.0,0.0,37.18297444000001,127.05217085,1,0,3,1,0
2352,0,127.05160520000001,37.18432891,127.05272649999999,37.18523456,0,0,0,0,0,0.0,0.0,0.0,37.18387582,127.05216545000002,0,0,1,0,0
2353,0,127.05159990000001,37.18523029999999,127.05272120000001,37.18613595,0,0,0,0,0,0.0,0.0,0.0,37.18477720999999,127.05216015000002,0,0,1,0,0
2354,0,127.0515946,37.18613169,127.0527159,37.18703733,0,0,0,0,0,0.0,0.0,0.0,37.1856786,127.05215485000001,0,0,0,0,0
2355,0,127.0515892,37.18703307,127.0527106,37.18793872,0,0,0,0,0,0.0,0.0,0.0,37.186579980000005,127.05214945,0,0,0,0,0
2356,0,127.05158390000001,37.18793446,127.05270520000002,37.18884011,0,0,0,0,0,0.0,0.0,0.0,37.18748137,127.05214415000002,0,0,1,0,0
2357,0,127.05157859999998,37.18883585,127.05269990000001,37.18974149,0,1,0,0,0,0.0,0.0,0.0,37.188382759999996,127.05213884999999,1,0,1,0,0
2358,1,127.0515733,37.18973723,127.0526946,37.19064288,0,0,0,0,0,0.0,0.0,256.87,37.18928414,127.05213355000001,2,0,0,0,0
2359,0,127.0515679,37.19063862,127.0526893,37.19154427,0,0,0,0,0,0.0,0.0,134.5,37.19018553000001,127.05212815,1,0,0,0,0
2360,0,127.0515626,37.19154001,127.05268400000001,37.19244565,0,0,0,0,0,0.0,0.0,275.42,37.191086920000004,127.05212285,0,0,0,0,0
2361,0,127.05155729999998,37.19244139,127.0526787,37.19334704,0,0,0,0,0,0.0,0.0,189.13,37.191988300000006,127.05211754999999,1,0,0,1,0
2362,0,127.0515519,37.19334278,127.0526733,37.19424842,0,0,0,0,0,0.0,0.0,0.0,37.19288969,127.05211215000001,1,0,0,1,0
2363,0,127.0515466,37.19424416,127.052668,37.19514981,0,0,0,0,0,0.0,0.0,0.0,37.19379107,127.05210685,0,0,0,0,0
2364,0,127.0515413,37.19514555,127.05266270000001,37.19605119,0,0,0,0,0,0.0,0.0,1743.13,37.19469246,127.05210155,0,0,0,0,0
2365,0,127.05153590000002,37.19604693,127.0526574,37.19695258,0,2,0,6,0,0.0,0.0,580.68,37.19559384,127.05209615000003,0,0,1,0,0
2366,0,127.05153059999999,37.19694832,127.05265209999999,37.19785397,0,1,0,2,0,0.0,0.0,0.0,37.19649523,127.05209085,0,0,1,0,0
2367,0,127.053045,37.13115108,127.0541655,37.13205671,0,0,0,0,0,0.0,0.0,0.0,37.13069799,127.05360525,0,0,0,0,0
2368,0,127.05303970000001,37.13205247,127.0541602,37.13295811,0,0,0,0,0,0.0,0.0,0.0,37.13159938,127.05359995000002,0,0,0,0,0
2369,0,127.0530344,37.13295387,127.05415490000001,37.1338595,0,0,0,0,0,0.0,0.0,0.0,37.13250078,127.05359465000001,0,0,0,0,0
2370,1,127.0530291,37.13385526,127.0541497,37.134760899999996,0,3,0,0,0,0.0,0.0,0.0,37.13340217,127.05358935000001,0,0,3,0,0
2371,0,127.05302379999999,37.13475666,127.05414440000001,37.13566229,0,0,0,0,0,0.0,0.0,0.0,37.13430357,127.05358405,1,0,1,0,0
2372,0,127.05301850000001,37.13565805,127.05413909999999,37.13656369,0,0,0,0,0,0.0,0.0,0.0,37.13520496000001,127.05357875000001,1,0,1,0,0
2373,0,127.0530132,37.13655945,127.0541338,37.13746508,0,0,0,0,0,0.0,0.0,0.0,37.13610636,127.05357345,3,0,3,4,0
2374,0,127.05300790000001,37.13746084,127.05412849999999,37.13836648,0,0,0,0,0,0.0,0.0,0.0,37.13700775000001,127.05356815000002,3,0,5,2,0
2375,0,127.05300259999999,37.13836224,127.0541232,37.13926787,1,4,0,7,7,0.0,0.0,363.74,37.13790915,127.05356284999999,10,0,3,3,1
2376,0,127.0529973,37.13926363,127.0541179,37.14016927,1,8,0,16,8,16.0,9.0,506.69,37.13881054000001,127.05355755000001,2,0,2,2,1
2377,0,127.05299199999999,37.14016503,127.0541126,37.14107066,0,6,0,9,6,0.0,0.0,449.12,37.13971194,127.05355225,7,0,0,3,1
2378,0,127.0529867,37.14106642,127.05410729999998,37.14197205,0,1,0,21,3,0.0,0.0,0.0,37.14061333000001,127.05354695000001,3,2,1,2,0
2379,0,127.05298140000001,37.14196781,127.054102,37.14287345,0,0,0,0,0,0.0,0.0,0.0,37.14151472,127.05354165000001,6,2,5,2,0
2380,0,127.0529761,37.14286921,127.05409679999998,37.14377484,0,0,0,0,0,0.0,0.0,0.0,37.14241612000001,127.05353635,7,1,5,2,0
2381,0,127.05297079999998,37.1437706,127.0540915,37.14467624,0,2,0,0,0,0.0,0.0,0.0,37.14331751,127.05353104999999,10,1,3,2,1
2382,0,127.0529655,37.14467199,127.0540862,37.14557763,0,0,0,0,2,0.0,0.0,0.0,37.1442189,127.05352575,5,0,7,3,0
2383,0,127.0529602,37.14557339,127.05408090000002,37.14647902,0,0,0,0,0,0.0,0.0,0.0,37.1451203,127.05352045000001,3,0,2,2,0
2384,0,127.05295490000002,37.14647478,127.0540756,37.14738042,0,0,0,0,0,0.0,0.0,0.0,37.14602169,127.05351515000002,3,0,5,1,0
2385,0,127.0529496,37.14737617,127.05407029999999,37.14828181,0,0,0,0,0,0.0,0.0,0.0,37.14692308000001,127.05350985000001,2,2,0,0,1
2386,0,127.0529442,37.14827757,127.054065,37.1491832,0,0,0,0,0,0.0,0.0,0.0,37.14782448,127.05350445,2,2,4,2,0
2387,0,127.0529389,37.14917896,127.05405970000001,37.15008459,0,0,0,0,0,0.0,0.0,0.0,37.14872587000001,127.05349915000001,3,0,3,2,0
2388,0,127.05293359999999,37.15008035,127.0540544,37.15098599,0,0,0,0,0,0.0,0.0,0.0,37.14962726,127.05349385,4,0,1,2,0
2389,0,127.0529283,37.15098174,127.05404909999999,37.15188738,0,0,0,0,0,0.0,0.0,0.0,37.15052865,127.05348855000001,5,1,0,0,1
2390,0,127.05292299999999,37.15188314,127.0540438,37.15278877,0,0,0,0,0,0.0,0.0,0.0,37.15143005,127.05348325,4,1,0,0,0
2391,0,127.05291770000001,37.15278453,127.0540385,37.15369016,0,0,0,0,0,0.0,0.0,0.0,37.15233144,127.05347795000002,0,0,0,0,0
2392,0,127.05291240000001,37.15368592,127.05403319999999,37.15459156,0,0,0,0,0,0.0,0.0,0.0,37.15323283000001,127.05347265000002,1,1,0,0,0
2393,0,127.0529071,37.15458731,127.054028,37.15549295,0,1,0,9,1,0.0,0.0,775.32,37.15413422,127.05346735,1,1,1,0,1
2394,0,127.05290179999999,37.15548871,127.05402269999999,37.15639434,2,1,0,2354,2,12.0,8.0,750.17,37.15503562000001,127.05346205,4,2,3,2,0
2395,0,127.0528965,37.1563901,127.0540174,37.15729573,0,0,0,64,0,7.0,6.0,801.79,37.15593701,127.05345675000001,2,0,6,2,0
2396,1,127.0528912,37.15729149,127.05401210000001,37.15819712,0,3,0,4286,0,0.0,0.0,1258.25,37.1568384,127.05345145000001,4,0,4,2,0
2397,0,127.05288590000002,37.15819288,127.0540068,37.15909851,1,2,0,0,0,0.0,0.0,1576.13,37.15773979000001,127.05344615000003,4,0,5,2,0
2398,0,127.05288059999998,37.15909427,127.05400149999998,37.15999991,1,1,0,0,0,88.0,48.0,4289.48,37.158641180000004,127.05344084999999,4,0,4,3,0
2399,0,127.0528752,37.15999566,127.0539962,37.1609013,1,4,0,16,2,8.0,8.0,1038.85,37.15954257,127.05343545000001,1,0,1,0,0
2400,0,127.0528699,37.16089705,127.0539909,37.16180269,0,0,0,28,0,0.0,0.0,832.63,37.16044396000001,127.05343015000001,9,2,3,0,0
2401,0,127.05286459999999,37.16179844,127.05398559999999,37.16270408,2,4,0,2168,0,7.0,0.0,1698.39,37.161345350000005,127.05342485,5,1,7,7,0
2402,0,127.0528593,37.16269983,127.0539803,37.16360547,0,2,0,30,0,8.0,0.0,1431.5,37.16224674,127.05341955,8,1,8,5,0
2403,0,127.05285400000001,37.16360123,127.053975,37.16450686,1,0,0,13,0,0.0,0.0,3231.64,37.163148140000004,127.05341425000002,6,0,5,2,0
2404,0,127.0528487,37.16450262,127.0539697,37.16540825,0,0,0,0,0,0.0,0.0,0.0,37.16404953,127.05340895,5,0,5,2,0
2405,0,127.05284340000001,37.16540401,127.05396440000001,37.16630964,0,0,0,0,0,0.0,0.0,0.0,37.16495092000001,127.05340365000002,1,0,1,0,0
2406,0,127.0528381,37.1663054,127.0539591,37.16721103,0,0,0,0,0,0.0,0.0,0.0,37.165852310000005,127.05339835000001,1,0,2,0,0
2407,0,127.0528328,37.16720679,127.05395379999999,37.16811242,0,0,0,0,0,0.0,0.0,0.0,37.1667537,127.05339305000001,8,0,5,0,0
2408,0,127.05282749999999,37.16810818,127.0539485,37.16901381,0,0,0,0,0,0.0,0.0,0.0,37.16765509,127.05338775,9,3,3,1,0
2409,0,127.05282209999999,37.16900957,127.0539432,37.1699152,0,0,0,0,0,0.0,0.0,0.0,37.16855648000001,127.05338234999999,4,0,3,3,1
2410,0,127.0528168,37.16991096,127.0539379,37.17081659,0,0,0,0,0,0.0,0.0,0.0,37.16945787,127.05337705000001,7,0,2,2,0
2411,0,127.0528115,37.17081235,127.05393259999998,37.17171798,0,0,0,0,0,46.0,14.0,5541.0,37.17035926,127.05337175000001,5,0,2,2,0
2412,1,127.05280619999999,37.17171373,127.0539273,37.17261937,0,0,0,0,0,148.0,54.0,6681.95,37.17126064,127.05336645,19,3,9,7,0
2413,0,127.05280090000001,37.17261512,127.053922,37.17352076,0,0,0,0,0,0.0,0.0,0.0,37.17216203000001,127.05336115000001,9,0,8,3,1
2414,0,127.0527956,37.17351651,127.05391670000002,37.17442215,0,0,0,0,0,0.0,0.0,88.92,37.173063420000005,127.05335585,19,0,2,1,0
2415,0,127.0527903,37.1744179,127.0539114,37.17532354,0,0,0,0,0,0.0,0.0,0.0,37.17396481,127.05335055,29,0,8,1,1
2416,1,127.05278500000001,37.17531929,127.05390609999999,37.17622493,1,2,0,1,5,42.0,13.0,4011.28,37.1748662,127.05334525000002,3,0,15,2,0
2417,3,127.05277959999998,37.17622068,127.0539008,37.17712631,0,4,0,2,6,9.0,0.0,380.92,37.17576759000001,127.05333984999999,11,0,17,8,1
2418,0,127.0527743,37.17712207,127.05389550000001,37.1780277,0,0,0,0,0,7.0,0.0,395.66,37.17666898,127.05333455,9,4,15,5,1
2419,0,127.052769,37.17802346,127.0538902,37.17892909,0,0,0,0,0,0.0,0.0,10747.85,37.17757037,127.05332925,9,0,10,2,0
2420,0,127.05276370000001,37.17892484,127.05388490000001,37.17983048,0,0,0,8,0,0.0,0.0,0.0,37.17847175,127.05332395000002,6,4,5,0,1
2421,0,127.0527584,37.17982623,127.05387959999999,37.18073187,0,6,0,3,0,0.0,0.0,304.39,37.17937314000001,127.05331865000001,9,0,2,0,0
2422,0,127.05275309999999,37.18072762,127.0538743,37.18163326,0,0,0,0,0,0.0,0.0,0.0,37.180274530000005,127.05331335,6,0,1,0,0
2423,0,127.05274779999999,37.18162901,127.05386899999999,37.18253464,0,0,0,0,0,0.0,0.0,0.0,37.18117592,127.05330805,3,0,1,1,0
2424,1,127.05274250000001,37.1825304,127.05386370000001,37.18343603,0,0,0,0,0,0.0,0.0,0.0,37.18207731,127.05330275000001,2,0,2,3,0
2425,0,127.0527371,37.18343178,127.05385840000001,37.18433742,0,0,0,0,0,0.0,0.0,0.0,37.18297869,127.05329735000001,0,0,4,2,0
2426,0,127.0527318,37.18433317,127.0538531,37.18523881,0,0,0,0,0,0.0,0.0,0.0,37.18388008000001,127.05329205000001,0,0,2,0,0
2427,0,127.05272649999999,37.18523456,127.05384779999999,37.18614019,0,0,0,0,0,0.0,0.0,0.0,37.184781470000004,127.05328675,0,0,0,0,0
2428,0,127.05272120000001,37.18613595,127.0538425,37.18704158,0,0,0,0,0,0.0,0.0,0.0,37.18568286,127.05328145000001,0,0,0,0,0
2429,0,127.0527159,37.18703733,127.0538372,37.18794297,0,0,0,0,0,0.0,0.0,106.02,37.18658424,127.05327615,0,0,0,0,0
2430,0,127.0527106,37.18793872,127.05383190000002,37.18884435,0,0,0,0,0,0.0,0.0,96.52,37.18748563,127.05327085,2,0,1,0,0
2431,0,127.05270520000002,37.18884011,127.05382659999998,37.18974574,0,2,0,0,4,0.0,0.0,179.5,37.18838702000001,127.05326545000003,1,0,1,0,0
2432,0,127.05269990000001,37.18974149,127.0538213,37.19064713,0,1,0,0,0,0.0,0.0,250.54,37.18928840000001,127.05326015000001,1,0,2,0,0
2433,0,127.0526946,37.19064288,127.053816,37.19154851,0,0,0,0,0,0.0,0.0,201.91,37.190189790000005,127.05325485,0,0,0,0,0
2434,0,127.0526893,37.19154427,127.05381070000001,37.1924499,0,0,0,0,0,11.0,7.0,388.5,37.19109118,127.05324955,0,0,0,0,0
2435,0,127.05268400000001,37.19244565,127.0538054,37.19335129,0,0,0,0,0,0.0,0.0,0.0,37.19199256,127.05324425000002,1,0,0,1,0
2436,0,127.0526787,37.19334704,127.05380009999999,37.19425267,0,0,0,0,0,0.0,0.0,0.0,37.19289395,127.05323895000001,1,0,0,1,0
2437,0,127.0526733,37.19424842,127.05379479999999,37.19515406,0,0,0,0,0,0.0,0.0,0.0,37.19379533,127.05323355,2,0,0,2,0
2438,0,127.052668,37.19514981,127.05378950000001,37.19605544,0,0,0,0,0,0.0,0.0,0.0,37.194696719999996,127.05322825,0,0,2,0,0
2439,0,127.05266270000001,37.19605119,127.0537842,37.19695683,0,0,0,0,0,0.0,0.0,0.0,37.1955981,127.05322295000002,0,0,1,0,0
2440,0,127.0526574,37.19695258,127.05377890000001,37.19785822,0,0,0,0,0,0.0,0.0,0.0,37.19649949000001,127.05321765000001,0,0,1,0,0
2441,0,127.0541655,37.13205671,127.0552861,37.13296234,0,0,0,0,0,0.0,0.0,0.0,37.13160362000001,127.05472575,0,0,2,0,0
2442,0,127.0541602,37.13295811,127.05528079999999,37.13386373,0,0,0,0,0,0.0,0.0,0.0,37.132505019999996,127.05472045,0,0,2,0,0
2443,1,127.05415490000001,37.1338595,127.0552755,37.13476513,0,2,0,0,0,0.0,0.0,0.0,37.133406410000006,127.05471515000002,0,0,0,0,0
2444,0,127.0541497,37.134760899999996,127.05527020000001,37.13566652,0,0,0,0,0,0.0,0.0,0.0,37.134307809999996,127.05470995,1,0,1,2,0
2445,0,127.05414440000001,37.13566229,127.05526499999999,37.13656792,0,0,0,0,0,0.0,0.0,0.0,37.135209200000006,127.05470465000002,1,0,1,2,0
2446,0,127.05413909999999,37.13656369,127.05525970000001,37.13746931,0,0,0,0,0,0.0,0.0,0.0,37.13611060000001,127.05469934999999,2,0,1,1,0
2447,0,127.0541338,37.13746508,127.0552544,37.13837071,0,2,0,2,3,0.0,0.0,0.0,37.137011990000005,127.05469405000001,6,0,2,2,1
2448,0,127.05412849999999,37.13836648,127.0552491,37.1392721,0,2,0,0,5,0.0,0.0,157.5,37.13791339000001,127.05468875,5,0,3,1,1
2449,0,127.0541232,37.13926787,127.05524390000001,37.140173499999996,1,2,0,9,2,0.0,0.0,0.0,37.138814780000004,127.05468345000001,4,0,2,0,1
2450,0,127.0541179,37.14016927,127.0552386,37.14107489,0,0,0,16,0,0.0,0.0,438.01,37.13971618000001,127.05467815,1,1,0,0,1
2451,0,127.0541126,37.14107066,127.05523329999998,37.14197628,0,3,0,6,3,0.0,0.0,0.0,37.14061757,127.05467285,6,1,2,3,1
2452,2,127.05410729999998,37.14197205,127.055228,37.14287768,0,1,0,1,2,0.0,0.0,0.0,37.14151896,127.05466754999999,4,2,2,3,0
2453,0,127.054102,37.14287345,127.0552227,37.14377907,0,0,0,0,0,0.0,0.0,0.0,37.14242036,127.05466225,2,0,3,0,0
2454,0,127.05409679999998,37.14377484,127.0552175,37.14468047,0,0,0,0,0,0.0,0.0,0.0,37.14332175,127.05465704999999,4,0,4,0,0
2455,0,127.0540915,37.14467624,127.0552122,37.14558186,0,1,0,0,0,0.0,0.0,0.0,37.14422315,127.05465175,8,0,1,1,0
2456,0,127.0540862,37.14557763,127.05520690000002,37.14648325,0,2,0,0,0,0.0,0.0,0.0,37.14512454,127.05464645,5,0,2,2,0
2457,1,127.05408090000002,37.14647902,127.05520159999999,37.14738465,0,3,0,0,0,0.0,0.0,0.0,37.14602593000001,127.05464115000002,1,0,1,1,0
2458,0,127.0540756,37.14738042,127.05519640000001,37.14828604,0,4,0,0,0,0.0,0.0,0.0,37.14692733,127.05463585000001,4,2,3,0,0
2459,0,127.05407029999999,37.14828181,127.05519109999999,37.14918743,0,0,0,0,0,0.0,0.0,0.0,37.14782872000001,127.05463055,3,1,2,0,0
2460,0,127.054065,37.1491832,127.0551858,37.15008883,0,0,0,0,0,0.0,0.0,0.0,37.14873011,127.05462525,1,1,2,1,0
2461,0,127.05405970000001,37.15008459,127.05518049999999,37.15099022,0,0,0,0,0,0.0,0.0,0.0,37.1496315,127.05461995000002,3,0,2,1,0
