,lat1,lat2,long1,long2,val
2740,127.0586321,127.0597528,37.13838333,37.13928891,
2741,127.0586269,127.0597476,37.13928473,37.14019031,
2742,127.0586217,127.0597424,37.14018612,37.1410917,
2743,127.0586164,127.0597371,37.14108752,37.1419931,
2744,127.0586112,127.0597319,37.14198891,37.14289449,
2745,127.0586059,127.0597267,37.14289031,37.14379589,
2746,127.0586007,127.0597215,37.1437917,37.14469728,
2747,127.0585955,127.0597162,37.14469309,37.14559868,
2748,127.0585902,127.059711,37.14559449,37.14650007,
2749,127.058585,127.0597058,37.14649588,37.14740146,0
2750,127.0585798,127.0597006,37.14739728,37.14830286,
2751,127.0585745,127.0596953,37.14829867,37.14920425,
2752,127.0585693,127.0596901,37.14920006,37.15010564,
2753,127.058564,127.0596849,37.15010146,37.15100704,
2754,127.0585588,127.0596797,37.15100285,37.15190843,6
2755,127.0585536,127.0596744,37.15190424,37.15280982,
2756,127.0585483,127.0596692,37.15280564,37.15371122,
2757,127.0585431,127.059664,37.15370703,37.15461261,0
2758,127.0585378,127.0596588,37.15460842,37.155514,0
2759,127.0585326,127.0596535,37.15550981,37.1564154,
2760,127.0585274,127.0596483,37.15641121,37.15731679,0
2761,127.0585221,127.0596431,37.1573126,37.15821818,9
2762,127.0585169,127.0596378,37.15821399,37.15911957,0
2763,127.0585116,127.0596326,37.15911538,37.16002096,11
2764,127.0585064,127.0596274,37.16001677,37.16092236,8
2765,127.0585011,127.0596222,37.16091817,37.16182375,
2766,127.0584959,127.0596169,37.16181956,37.16272514,
2767,127.0584907,127.0596117,37.16272095,37.16362653,20
2768,127.0584854,127.0596065,37.16362234,37.16452792,21
2769,127.0584802,127.0596012,37.16452373,37.16542931,0
2770,127.0584749,127.059596,37.16542512,37.1663307,
2771,127.0584697,127.0595908,37.16632651,37.16723209,
2772,127.0584644,127.0595855,37.1672279,37.16813349,
2773,127.0584592,127.0595803,37.16812929,37.16903488,
2774,127.058454,127.0595751,37.16903068,37.16993627,20
2775,127.0584487,127.0595699,37.16993207,37.17083766,0
2776,127.0584435,127.0595646,37.17083347,37.17173905,6
2777,127.0584382,127.0595594,37.17173486,37.17264044,9
2778,127.058433,127.0595542,37.17263625,37.17354183,10
2779,127.0584277,127.0595489,37.17353763,37.17444322,6
2780,127.0584225,127.0595437,37.17443902,37.17534461,9
2781,127.0584172,127.0595385,37.17534041,37.176246,0
2782,127.058412,127.0595332,37.1762418,37.17714739,
2783,127.0584067,127.059528,37.17714319,37.17804877,
2784,127.0584015,127.0595228,37.17804458,37.17895016,
2785,127.0583963,127.0595175,37.17894597,37.17985155,
2786,127.058391,127.0595123,37.17984736,37.18075294,
2787,127.0583858,127.0595071,37.18074875,37.18165433,
2788,127.0583805,127.0595018,37.18165014,37.18255572,
2789,127.0583753,127.0594966,37.18255152,37.18345711,
2790,127.05837,127.0594914,37.18345291,37.1843585,
2791,127.0583648,127.0594861,37.1843543,37.18525988,
2792,127.0583595,127.0594809,37.18525569,37.18616127,
2793,127.0583543,127.0594757,37.18615708,37.18706266,
2794,127.058349,127.0594704,37.18705846,37.18796405,
2795,127.0583438,127.0594652,37.18795985,37.18886543,
2796,127.0583385,127.0594599,37.18886124,37.18976682,
2797,127.0583333,127.0594547,37.18976263,37.19066821,
2798,127.058328,127.0594495,37.19066401,37.1915696,
2799,127.0583228,127.0594442,37.1915654,37.19247098,
2800,127.0583175,127.059439,37.19246679,37.19337237,
2801,127.0583123,127.0594338,37.19336817,37.19427376,
2802,127.058307,127.0594285,37.19426956,37.19517514,
2803,127.0583018,127.0594233,37.19517095,37.19607653,
2804,127.0582965,127.059418,37.19607233,37.19697792,
2805,127.0582913,127.0594128,37.19697372,37.1978793,
2806,127.058286,127.0594076,37.19787511,37.19878069,0
2807,127.0597998,127.0609204,37.13117635,37.13208192,
2808,127.0597946,127.0609152,37.13207775,37.13298332,
2809,127.0597894,127.06091,37.13297915,37.13388472,
2810,127.0597842,127.0609048,37.13388054,37.13478611,
2811,127.0597789,127.0608996,37.13478194,37.13568751,
2812,127.0597737,127.0608944,37.13568333,37.1365889,
2813,127.0597685,127.0608892,37.13658473,37.1374903,
2814,127.0597633,127.0608839,37.13748612,37.1383917,
2815,127.059758,127.0608787,37.13838752,37.13929309,
2816,127.0597528,127.0608735,37.13928891,37.14019449,
2817,127.0597476,127.0608683,37.14019031,37.14109588,
2818,127.0597424,127.0608631,37.1410917,37.14199728,
2819,127.0597371,127.0608579,37.1419931,37.14289867,
2820,127.0597319,127.0608527,37.14289449,37.14380006,
2821,127.0597267,127.0608475,37.14379589,37.14470146,
2822,127.0597215,127.0608423,37.14469728,37.14560285,
2823,127.0597162,127.0608371,37.14559868,37.14650425,
2824,127.059711,127.0608318,37.14650007,37.14740564,
2825,127.0597058,127.0608266,37.14740146,37.14830704,
2826,127.0597006,127.0608214,37.14830286,37.14920843,
2827,127.0596953,127.0608162,37.14920425,37.15010982,
2828,127.0596901,127.060811,37.15010564,37.15101122,0
2829,127.0596849,127.0608058,37.15100704,37.15191261,0
2830,127.0596797,127.0608006,37.15190843,37.152814,9
2831,127.0596744,127.0607953,37.15280982,37.1537154,6
2832,127.0596692,127.0607901,37.15371122,37.15461679,
2833,127.059664,127.0607849,37.15461261,37.15551818,
2834,127.0596588,127.0607797,37.155514,37.15641957,
2835,127.0596535,127.0607745,37.1564154,37.15732097,
2836,127.0596483,127.0607693,37.15731679,37.15822236,0
2837,127.0596431,127.0607641,37.15821818,37.15912375,0
2838,127.0596378,127.0607588,37.15911957,37.16002514,8
2839,127.0596326,127.0607536,37.16002096,37.16092654,0
2840,127.0596274,127.0607484,37.16092236,37.16182793,
2841,127.0596222,127.0607432,37.16182375,37.16272932,
2842,127.0596169,127.060738,37.16272514,37.16363071,25
2843,127.0596117,127.0607328,37.16362653,37.1645321,12
2844,127.0596065,127.0607276,37.16452792,37.16543349,31
2845,127.0596012,127.0607223,37.16542931,37.16633488,
2846,127.059596,127.0607171,37.1663307,37.16723628,
2847,127.0595908,127.0607119,37.16723209,37.16813767,
2848,127.0595855,127.0607067,37.16813349,37.16903906,
2849,127.0595803,127.0607015,37.16903488,37.16994045,0
2850,127.0595751,127.0606962,37.16993627,37.17084184,6
2851,127.0595699,127.060691,37.17083766,37.17174323,11
2852,127.0595646,127.0606858,37.17173905,37.17264462,0
2853,127.0595594,127.0606806,37.17264044,37.17354601,
2854,127.0595542,127.0606754,37.17354183,37.1744474,
2855,127.0595489,127.0606702,37.17444322,37.17534879,
2856,127.0595437,127.0606649,37.17534461,37.17625018,
2857,127.0595385,127.0606597,37.176246,37.17715157,
2858,127.0595332,127.0606545,37.17714739,37.17805296,
2859,127.059528,127.0606493,37.17804877,37.17895435,
2860,127.0595228,127.0606441,37.17895016,37.17985574,
2861,127.0595175,127.0606388,37.17985155,37.18075712,0
2862,127.0595123,127.0606336,37.18075294,37.18165851,
2863,127.0595071,127.0606284,37.18165433,37.1825599,
2864,127.0595018,127.0606232,37.18255572,37.18346129,
2865,127.0594966,127.0606179,37.18345711,37.18436268,
2866,127.0594914,127.0606127,37.1843585,37.18526407,
2867,127.0594861,127.0606075,37.18525988,37.18616545,
2868,127.0594809,127.0606023,37.18616127,37.18706684,
2869,127.0594757,127.0605971,37.18706266,37.18796823,
2870,127.0594704,127.0605918,37.18796405,37.18886962,
2871,127.0594652,127.0605866,37.18886543,37.18977101,
2872,127.0594599,127.0605814,37.18976682,37.19067239,
2873,127.0594547,127.0605762,37.19066821,37.19157378,
2874,127.0594495,127.0605709,37.1915696,37.19247517,0
2875,127.0594442,127.0605657,37.19247098,37.19337655,0
2876,127.059439,127.0605605,37.19337237,37.19427794,
2877,127.0594338,127.0605553,37.19427376,37.19517933,
2878,127.0594285,127.06055,37.19517514,37.19608071,
2879,127.0594233,127.0605448,37.19607653,37.1969821,
2880,127.059418,127.0605396,37.19697792,37.19788349,
2881,127.0594128,127.0605344,37.1978793,37.19878487,
2882,127.0594076,127.0605291,37.19878069,37.19968626,
2883,127.0609204,127.062041,37.13208192,37.13298749,
2884,127.0609152,127.0620358,37.13298332,37.13388888,
2885,127.06091,127.0620306,37.13388472,37.13479028,
2886,127.0609048,127.0620254,37.13478611,37.13569167,
2887,127.0608996,127.0620202,37.13568751,37.13659307,
2888,127.0608944,127.0620151,37.1365889,37.13749447,
2889,127.0608892,127.0620099,37.1374903,37.13839586,
2890,127.0608839,127.0620047,37.1383917,37.13929726,
2891,127.0608787,127.0619995,37.13929309,37.14019865,
2892,127.0608735,127.0619943,37.14019449,37.14110005,
2893,127.0608683,127.0619891,37.14109588,37.14200144,
2894,127.0608631,127.0619839,37.14199728,37.14290284,
2895,127.0608579,127.0619787,37.14289867,37.14380423,0
2896,127.0608527,127.0619735,37.14380006,37.14470563,
2897,127.0608475,127.0619683,37.14470146,37.14560702,
2898,127.0608423,127.0619631,37.14560285,37.14650841,
2899,127.0608371,127.0619579,37.14650425,37.14740981,
2900,127.0608318,127.0619527,37.14740564,37.1483112,
2901,127.0608266,127.0619475,37.14830704,37.1492126,
2902,127.0608214,127.0619423,37.14920843,37.15011399,
2903,127.0608162,127.0619371,37.15010982,37.15101538,6
2904,127.060811,127.0619319,37.15101122,37.15191678,9
2905,127.0608058,127.0619267,37.15191261,37.15281817,0
2906,127.0608006,127.0619215,37.152814,37.15371956,
2907,127.0607953,127.0619163,37.1537154,37.15462096,
2908,127.0607901,127.0619111,37.15461679,37.15552235,
2909,127.0607849,127.0619059,37.15551818,37.15642374,
2910,127.0607797,127.0619007,37.15641957,37.15732514,0
2911,127.0607745,127.0618955,37.15732097,37.15822653,18
2912,127.0607693,127.0618903,37.15822236,37.15912792,0
2913,127.0607641,127.0618851,37.15912375,37.16002931,6
2914,127.0607588,127.0618799,37.16002514,37.1609307,
2915,127.0607536,127.0618747,37.16092654,37.1618321,
2916,127.0607484,127.0618695,37.16182793,37.16273349,35
2917,127.0607432,127.0618643,37.16272932,37.16363488,58
2918,127.060738,127.0618591,37.16363071,37.16453627,17
2919,127.0607328,127.0618539,37.1645321,37.16543766,31
2920,127.0607276,127.0618487,37.16543349,37.16633905,9
2921,127.0607223,127.0618435,37.16633488,37.16724045,
2922,127.0607171,127.0618382,37.16723628,37.16814184,
2923,127.0607119,127.061833,37.16813767,37.16904323,
2924,127.0607067,127.0618278,37.16903906,37.16994462,
2925,127.0607015,127.0618226,37.16994045,37.17084601,
2926,127.0606962,127.0618174,37.17084184,37.1717474,
2927,127.060691,127.0618122,37.17174323,37.17264879,
2928,127.0606858,127.061807,37.17264462,37.17355018,
2929,127.0606806,127.0618018,37.17354601,37.17445157,
2930,127.0606754,127.0617966,37.1744474,37.17535296,
2931,127.0606702,127.0617914,37.17534879,37.17625435,
2932,127.0606649,127.0617862,37.17625018,37.17715574,
2933,127.0606597,127.061781,37.17715157,37.17805713,
2934,127.0606545,127.0617758,37.17805296,37.17895852,
2935,127.0606493,127.0617706,37.17895435,37.17985991,
2936,127.0606441,127.0617654,37.17985574,37.1807613,
2937,127.0606388,127.0617602,37.18075712,37.18166268,
2938,127.0606336,127.061755,37.18165851,37.18256407,
2939,127.0606284,127.0617497,37.1825599,37.18346546,
2940,127.0606232,127.0617445,37.18346129,37.18436685,
2941,127.0606179,127.0617393,37.18436268,37.18526824,
2942,127.0606127,127.0617341,37.18526407,37.18616963,
2943,127.0606075,127.0617289,37.18616545,37.18707102,
2944,127.0606023,127.0617237,37.18706684,37.1879724,
2945,127.0605971,127.0617185,37.18796823,37.18887379,
2946,127.0605918,127.0617133,37.18886962,37.18977518,
2947,127.0605866,127.0617081,37.18977101,37.19067657,
2948,127.0605814,127.0617029,37.19067239,37.19157795,
2949,127.0605762,127.0616977,37.19157378,37.19247934,
2950,127.0605709,127.0616924,37.19247517,37.19338073,
2951,127.0605657,127.0616872,37.19337655,37.19428212,
2952,127.0605605,127.061682,37.19427794,37.1951835,
2953,127.0605553,127.0616768,37.19517933,37.19608489,
2954,127.06055,127.0616716,37.19608071,37.19698628,
2955,127.0605448,127.0616664,37.1969821,37.19788766,0
2956,127.0605396,127.0616612,37.19788349,37.19878905,0
2957,127.0605344,127.061656,37.19878487,37.19969043,
2958,127.0620514,127.063172,37.13118469,37.13209024,
2959,127.0620462,127.0631669,37.13208609,37.13299164,
2960,127.062041,127.0631617,37.13298749,37.13389304,
2961,127.0620358,127.0631565,37.13388888,37.13479443,
2962,127.0620306,127.0631513,37.13479028,37.13569583,
2963,127.0620254,127.0631461,37.13569167,37.13659722,
2964,127.0620202,127.0631409,37.13659307,37.13749862,
2965,127.0620151,127.0631358,37.13749447,37.13840002,
2966,127.0620099,127.0631306,37.13839586,37.13930141,
2967,127.0620047,127.0631254,37.13929726,37.14020281,
2968,127.0619995,127.0631202,37.14019865,37.1411042,
2969,127.0619943,127.063115,37.14110005,37.1420056,
2970,127.0619891,127.0631098,37.14200144,37.14290699,
2971,127.0619839,127.0631047,37.14290284,37.14380839,
2972,127.0619787,127.0630995,37.14380423,37.14470978,
2973,127.0619735,127.0630943,37.14470563,37.14561118,
2974,127.0619683,127.0630891,37.14560702,37.14651257,
2975,127.0619631,127.0630839,37.14650841,37.14741396,
2976,127.0619579,127.0630787,37.14740981,37.14831536,
2977,127.0619527,127.0630736,37.1483112,37.14921675,
2978,127.0619475,127.0630684,37.1492126,37.15011815,
2979,127.0619423,127.0630632,37.15011399,37.15101954,
2980,127.0619371,127.063058,37.15101538,37.15192093,0
2981,127.0619319,127.0630528,37.15191678,37.15282233,0
2982,127.0619267,127.0630476,37.15281817,37.15372372,0
2983,127.0619215,127.0630424,37.15371956,37.15462511,
2984,127.0619163,127.0630372,37.15462096,37.15552651,
2985,127.0619111,127.0630321,37.15552235,37.1564279,
2986,127.0619059,127.0630269,37.15642374,37.15732929,0
2987,127.0619007,127.0630217,37.15732514,37.15823069,0
2988,127.0618955,127.0630165,37.15822653,37.15913208,
2989,127.0618903,127.0630113,37.15912792,37.16003347,
2990,127.0618851,127.0630061,37.16002931,37.16093486,
2991,127.0618799,127.0630009,37.1609307,37.16183625,11
2992,127.0618747,127.0629957,37.1618321,37.16273765,16
2993,127.0618695,127.0629905,37.16273349,37.16363904,24
2994,127.0618643,127.0629854,37.16363488,37.16454043,31
2995,127.0618591,127.0629802,37.16453627,37.16544182,38
2996,127.0618539,127.062975,37.16543766,37.16634321,33
2997,127.0618487,127.0629698,37.16633905,37.1672446,
2998,127.0618435,127.0629646,37.16724045,37.168146,
2999,127.0618382,127.0629594,37.16814184,37.16904739,
3000,127.061833,127.0629542,37.16904323,37.16994878,
3001,127.0618278,127.062949,37.16994462,37.17085017,
3002,127.0618226,127.0629438,37.17084601,37.17175156,0
3003,127.0618174,127.0629386,37.1717474,37.17265295,
3004,127.0618122,127.0629335,37.17264879,37.17355434,
3005,127.061807,127.0629283,37.17355018,37.17445573,99
3006,127.0618018,127.0629231,37.17445157,37.17535712,102
3007,127.0617966,127.0629179,37.17535296,37.17625851,171
3008,127.0617914,127.0629127,37.17625435,37.1771599,
3009,127.0617862,127.0629075,37.17715574,37.17806129,
3010,127.061781,127.0629023,37.17805713,37.17896268,
3011,127.0617758,127.0628971,37.17895852,37.17986407,
3012,127.0617706,127.0628919,37.17985991,37.18076546,
3013,127.0617654,127.0628867,37.1807613,37.18166685,
3014,127.0617602,127.0628815,37.18166268,37.18256824,
3015,127.061755,127.0628763,37.18256407,37.18346962,
3016,127.0617497,127.0628711,37.18346546,37.18437101,
3017,127.0617445,127.0628659,37.18436685,37.1852724,
3018,127.0617393,127.0628607,37.18526824,37.18617379,
3019,127.0617341,127.0628555,37.18616963,37.18707518,
3020,127.0617289,127.0628503,37.18707102,37.18797657,
3021,127.0617237,127.0628452,37.1879724,37.18887795,
3022,127.0617185,127.06284,37.18887379,37.18977934,
3023,127.0617133,127.0628348,37.18977518,37.19068073,
3024,127.0617081,127.0628296,37.19067657,37.19158212,
3025,127.0617029,127.0628244,37.19157795,37.1924835,34
3026,127.0616977,127.0628192,37.19247934,37.19338489,63
3027,127.0616924,127.062814,37.19338073,37.19428628,
3028,127.0616872,127.0628088,37.19428212,37.19518767,
3029,127.061682,127.0628036,37.1951835,37.19608905,
3030,127.0616768,127.0627984,37.19608489,37.19699044,
3031,127.0616716,127.0627932,37.19698628,37.19789183,
3032,127.0616664,127.062788,37.19788766,37.19879321,
3033,127.0616612,127.0627828,37.19878905,37.1996946,
3034,127.0631772,127.0642979,37.13118885,37.13209439,
3035,127.063172,127.0642927,37.13209024,37.13299578,
3036,127.0631669,127.0642875,37.13299164,37.13389718,
3037,127.0631617,127.0642824,37.13389304,37.13479858,
3038,127.0631565,127.0642772,37.13479443,37.13569997,
3039,127.0631513,127.064272,37.13569583,37.13660137,
3040,127.0631461,127.0642668,37.13659722,37.13750276,
3041,127.0631409,127.0642617,37.13749862,37.13840416,
3042,127.0631358,127.0642565,37.13840002,37.13930556,
3043,127.0631306,127.0642513,37.13930141,37.14020695,
3044,127.0631254,127.0642462,37.14020281,37.14110835,
3045,127.0631202,127.064241,37.1411042,37.14200974,
3046,127.063115,127.0642358,37.1420056,37.14291114,
3047,127.0631098,127.0642307,37.14290699,37.14381253,
3048,127.0631047,127.0642255,37.14380839,37.14471393,
3049,127.0630995,127.0642203,37.14470978,37.14561532,
3050,127.0630943,127.0642151,37.14561118,37.14651672,
3051,127.0630891,127.06421,37.14651257,37.14741811,
3052,127.0630839,127.0642048,37.14741396,37.1483195,0
3053,127.0630787,127.0641996,37.14831536,37.1492209,0
3054,127.0630736,127.0641944,37.14921675,37.15012229,0
3055,127.0630684,127.0641893,37.15011815,37.15102369,12
3056,127.0630632,127.0641841,37.15101954,37.15192508,
3057,127.063058,127.0641789,37.15192093,37.15282647,
3058,127.0630528,127.0641738,37.15282233,37.15372787,
3059,127.0630476,127.0641686,37.15372372,37.15462926,0
3060,127.0630424,127.0641634,37.15462511,37.15553065,
3061,127.0630372,127.0641582,37.15552651,37.15643205,
3062,127.0630321,127.0641531,37.1564279,37.15733344,0
3063,127.0630269,127.0641479,37.15732929,37.15823483,17
3064,127.0630217,127.0641427,37.15823069,37.15913623,0
3065,127.0630165,127.0641375,37.15913208,37.16003762,0
3066,127.0630113,127.0641324,37.16003347,37.16093901,18
3067,127.0630061,127.0641272,37.16093486,37.1618404,48
3068,127.0630009,127.064122,37.16183625,37.16274179,
3069,127.0629957,127.0641168,37.16273765,37.16364319,18
3070,127.0629905,127.0641117,37.16363904,37.16454458,13
3071,127.0629854,127.0641065,37.16454043,37.16544597,0
3072,127.0629802,127.0641013,37.16544182,37.16634736,14
3073,127.062975,127.0640961,37.16634321,37.16724875,
3074,127.0629698,127.0640909,37.1672446,37.16815014,
3075,127.0629646,127.0640858,37.168146,37.16905154,
3076,127.0629594,127.0640806,37.16904739,37.16995293,
