id,val,long1,lat1,long2,lat2
2871,0,127.0594652,37.18886543,127.0605866,37.18977101
2872,0,127.0594599,37.18976682,127.0605814,37.19067239
2873,0,127.0594547,37.19066821,127.0605762,37.19157378
2874,0,127.0594495,37.1915696,127.0605709,37.19247517
2875,1,127.0594442,37.19247098,127.0605657,37.19337655
2876,0,127.059439,37.19337237,127.0605605,37.19427794
2877,0,127.0594338,37.19427376,127.0605553,37.19517933
2878,0,127.0594285,37.19517514,127.06055,37.19608071
2879,0,127.0594233,37.19607653,127.0605448,37.1969821
2880,0,127.059418,37.19697792,127.0605396,37.19788349
2881,0,127.0594128,37.1978793,127.0605344,37.19878487
2882,0,127.0594076,37.19878069,127.0605291,37.19968626
2883,0,127.0609204,37.13208192,127.062041,37.13298749
2884,0,127.0609152,37.13298332,127.0620358,37.13388888
2885,1,127.06091,37.13388472,127.0620306,37.13479028
2886,0,127.0609048,37.13478611,127.0620254,37.13569167
2887,0,127.0608996,37.13568751,127.0620202,37.13659307
2888,0,127.0608944,37.1365889,127.0620151,37.13749447
2889,0,127.0608892,37.1374903,127.0620099,37.13839586
2890,0,127.0608839,37.1383917,127.0620047,37.13929726
2891,0,127.0608787,37.13929309,127.0619995,37.14019865
2892,0,127.0608735,37.14019449,127.0619943,37.14110005
2893,0,127.0608683,37.14109588,127.0619891,37.14200144
2894,0,127.0608631,37.14199728,127.0619839,37.14290284
2895,0,127.0608579,37.14289867,127.0619787,37.14380423
2896,0,127.0608527,37.14380006,127.0619735,37.14470563
2897,0,127.0608475,37.14470146,127.0619683,37.14560702
2898,0,127.0608423,37.14560285,127.0619631,37.14650841
2899,0,127.0608371,37.14650425,127.0619579,37.14740981
2900,0,127.0608318,37.14740564,127.0619527,37.1483112
2901,0,127.0608266,37.14830704,127.0619475,37.1492126
2902,5,127.0608214,37.14920843,127.0619423,37.15011399
2903,1,127.0608162,37.15010982,127.0619371,37.15101538
2904,1,127.060811,37.15101122,127.0619319,37.15191678
2905,0,127.0608058,37.15191261,127.0619267,37.15281817
2906,0,127.0608006,37.152814,127.0619215,37.15371956
2907,0,127.0607953,37.1537154,127.0619163,37.15462096
2908,0,127.0607901,37.15461679,127.0619111,37.15552235
2909,0,127.0607849,37.15551818,127.0619059,37.15642374
2910,2,127.0607797,37.15641957,127.0619007,37.15732514
2911,0,127.0607745,37.15732097,127.0618955,37.15822653
2912,0,127.0607693,37.15822236,127.0618903,37.15912792
2913,1,127.0607641,37.15912375,127.0618851,37.16002931
2914,0,127.0607588,37.16002514,127.0618799,37.1609307
2915,0,127.0607536,37.16092654,127.0618747,37.1618321
2916,1,127.0607484,37.16182793,127.0618695,37.16273349
2917,0,127.0607432,37.16272932,127.0618643,37.16363488
2918,1,127.060738,37.16363071,127.0618591,37.16453627
2919,0,127.0607328,37.1645321,127.0618539,37.16543766
2920,0,127.0607276,37.16543349,127.0618487,37.16633905
2921,0,127.0607223,37.16633488,127.0618435,37.16724045
2922,0,127.0607171,37.16723628,127.0618382,37.16814184
2923,0,127.0607119,37.16813767,127.061833,37.16904323
2924,1,127.0607067,37.16903906,127.0618278,37.16994462
2925,5,127.0607015,37.16994045,127.0618226,37.17084601
2926,0,127.0606962,37.17084184,127.0618174,37.1717474
2927,0,127.060691,37.17174323,127.0618122,37.17264879
2928,0,127.0606858,37.17264462,127.061807,37.17355018
2929,0,127.0606806,37.17354601,127.0618018,37.17445157
2930,2,127.0606754,37.1744474,127.0617966,37.17535296
2931,0,127.0606702,37.17534879,127.0617914,37.17625435
2932,0,127.0606649,37.17625018,127.0617862,37.17715574
2933,0,127.0606597,37.17715157,127.061781,37.17805713
2934,0,127.0606545,37.17805296,127.0617758,37.17895852
2935,0,127.0606493,37.17895435,127.0617706,37.17985991
2936,0,127.0606441,37.17985574,127.0617654,37.1807613
2937,0,127.0606388,37.18075712,127.0617602,37.18166268
2938,0,127.0606336,37.18165851,127.061755,37.18256407
2939,0,127.0606284,37.1825599,127.0617497,37.18346546
2940,0,127.0606232,37.18346129,127.0617445,37.18436685
2941,0,127.0606179,37.18436268,127.0617393,37.18526824
2942,0,127.0606127,37.18526407,127.0617341,37.18616963
2943,0,127.0606075,37.18616545,127.0617289,37.18707102
2944,0,127.0606023,37.18706684,127.0617237,37.1879724
2945,0,127.0605971,37.18796823,127.0617185,37.18887379
2946,0,127.0605918,37.18886962,127.0617133,37.18977518
2947,0,127.0605866,37.18977101,127.0617081,37.19067657
2948,0,127.0605814,37.19067239,127.0617029,37.19157795
2949,0,127.0605762,37.19157378,127.0616977,37.19247934
2950,1,127.0605709,37.19247517,127.0616924,37.19338073
2951,0,127.0605657,37.19337655,127.0616872,37.19428212
2952,0,127.0605605,37.19427794,127.061682,37.1951835
2953,0,127.0605553,37.19517933,127.0616768,37.19608489
2954,0,127.06055,37.19608071,127.0616716,37.19698628
2955,0,127.0605448,37.1969821,127.0616664,37.19788766
2956,0,127.0605396,37.19788349,127.0616612,37.19878905
2957,0,127.0605344,37.19878487,127.061656,37.19969043
2958,0,127.0620514,37.13118469,127.063172,37.13209024
2959,0,127.0620462,37.13208609,127.0631669,37.13299164
2960,0,127.062041,37.13298749,127.0631617,37.13389304
2961,0,127.0620358,37.13388888,127.0631565,37.13479443
2962,0,127.0620306,37.13479028,127.0631513,37.13569583
2963,1,127.0620254,37.13569167,127.0631461,37.13659722
2964,0,127.0620202,37.13659307,127.0631409,37.13749862
2965,0,127.0620151,37.13749447,127.0631358,37.13840002
2966,0,127.0620099,37.13839586,127.0631306,37.13930141
2967,0,127.0620047,37.13929726,127.0631254,37.14020281
2968,0,127.0619995,37.14019865,127.0631202,37.1411042
2969,0,127.0619943,37.14110005,127.063115,37.1420056
2970,0,127.0619891,37.14200144,127.0631098,37.14290699
2971,0,127.0619839,37.14290284,127.0631047,37.14380839
2972,0,127.0619787,37.14380423,127.0630995,37.14470978
2973,0,127.0619735,37.14470563,127.0630943,37.14561118
2974,0,127.0619683,37.14560702,127.0630891,37.14651257
2975,0,127.0619631,37.14650841,127.0630839,37.14741396
2976,0,127.0619579,37.14740981,127.0630787,37.14831536
2977,0,127.0619527,37.1483112,127.0630736,37.14921675
2978,1,127.0619475,37.1492126,127.0630684,37.15011815
2979,0,127.0619423,37.15011399,127.0630632,37.15101954
2980,0,127.0619371,37.15101538,127.063058,37.15192093
2981,0,127.0619319,37.15191678,127.0630528,37.15282233
2982,0,127.0619267,37.15281817,127.0630476,37.15372372
2983,0,127.0619215,37.15371956,127.0630424,37.15462511
2984,0,127.0619163,37.15462096,127.0630372,37.15552651
2985,0,127.0619111,37.15552235,127.0630321,37.1564279
2986,0,127.0619059,37.15642374,127.0630269,37.15732929
2987,0,127.0619007,37.15732514,127.0630217,37.15823069
2988,1,127.0618955,37.15822653,127.0630165,37.15913208
2989,0,127.0618903,37.15912792,127.0630113,37.16003347
2990,1,127.0618851,37.16002931,127.0630061,37.16093486
2991,0,127.0618799,37.1609307,127.0630009,37.16183625
2992,0,127.0618747,37.1618321,127.0629957,37.16273765
2993,1,127.0618695,37.16273349,127.0629905,37.16363904
2994,1,127.0618643,37.16363488,127.0629854,37.16454043
2995,0,127.0618591,37.16453627,127.0629802,37.16544182
2996,1,127.0618539,37.16543766,127.062975,37.16634321
2997,0,127.0618487,37.16633905,127.0629698,37.1672446
2998,0,127.0618435,37.16724045,127.0629646,37.168146
2999,0,127.0618382,37.16814184,127.0629594,37.16904739
3000,0,127.061833,37.16904323,127.0629542,37.16994878
3001,0,127.0618278,37.16994462,127.062949,37.17085017
3002,0,127.0618226,37.17084601,127.0629438,37.17175156
3003,0,127.0618174,37.1717474,127.0629386,37.17265295
3004,1,127.0618122,37.17264879,127.0629335,37.17355434
3005,0,127.061807,37.17355018,127.0629283,37.17445573
3006,0,127.0618018,37.17445157,127.0629231,37.17535712
3007,1,127.0617966,37.17535296,127.0629179,37.17625851
3008,0,127.0617914,37.17625435,127.0629127,37.1771599
3009,0,127.0617862,37.17715574,127.0629075,37.17806129
3010,0,127.061781,37.17805713,127.0629023,37.17896268
3011,0,127.0617758,37.17895852,127.0628971,37.17986407
3012,0,127.0617706,37.17985991,127.0628919,37.18076546
3013,0,127.0617654,37.1807613,127.0628867,37.18166685
3014,0,127.0617602,37.18166268,127.0628815,37.18256824
3015,0,127.061755,37.18256407,127.0628763,37.18346962
3016,0,127.0617497,37.18346546,127.0628711,37.18437101
3017,0,127.0617445,37.18436685,127.0628659,37.1852724
3018,0,127.0617393,37.18526824,127.0628607,37.18617379
3019,0,127.0617341,37.18616963,127.0628555,37.18707518
3020,0,127.0617289,37.18707102,127.0628503,37.18797657
3021,0,127.0617237,37.1879724,127.0628452,37.18887795
3022,0,127.0617185,37.18887379,127.06284,37.18977934
3023,0,127.0617133,37.18977518,127.0628348,37.19068073
3024,0,127.0617081,37.19067657,127.0628296,37.19158212
3025,0,127.0617029,37.19157795,127.0628244,37.1924835
3026,0,127.0616977,37.19247934,127.0628192,37.19338489
3027,0,127.0616924,37.19338073,127.062814,37.19428628
3028,0,127.0616872,37.19428212,127.0628088,37.19518767
3029,0,127.061682,37.1951835,127.0628036,37.19608905
3030,0,127.0616768,37.19608489,127.0627984,37.19699044
3031,0,127.0616716,37.19698628,127.0627932,37.19789183
3032,0,127.0616664,37.19788766,127.062788,37.19879321
3033,0,127.0616612,37.19878905,127.0627828,37.1996946
3034,0,127.0631772,37.13118885,127.0642979,37.13209439
3035,0,127.063172,37.13209024,127.0642927,37.13299578
3036,0,127.0631669,37.13299164,127.0642875,37.13389718
3037,0,127.0631617,37.13389304,127.0642824,37.13479858
3038,1,127.0631565,37.13479443,127.0642772,37.13569997
3039,0,127.0631513,37.13569583,127.064272,37.13660137
3040,0,127.0631461,37.13659722,127.0642668,37.13750276
3041,0,127.0631409,37.13749862,127.0642617,37.13840416
3042,0,127.0631358,37.13840002,127.0642565,37.13930556
3043,0,127.0631306,37.13930141,127.0642513,37.14020695
3044,0,127.0631254,37.14020281,127.0642462,37.14110835
3045,0,127.0631202,37.1411042,127.064241,37.14200974
3046,0,127.063115,37.1420056,127.0642358,37.14291114
3047,0,127.0631098,37.14290699,127.0642307,37.14381253
3048,0,127.0631047,37.14380839,127.0642255,37.14471393
3049,0,127.0630995,37.14470978,127.0642203,37.14561532
3050,0,127.0630943,37.14561118,127.0642151,37.14651672
3051,0,127.0630891,37.14651257,127.06421,37.14741811
3052,0,127.0630839,37.14741396,127.0642048,37.1483195
3053,0,127.0630787,37.14831536,127.0641996,37.1492209
3054,0,127.0630736,37.14921675,127.0641944,37.15012229
3055,0,127.0630684,37.15011815,127.0641893,37.15102369
3056,0,127.0630632,37.15101954,127.0641841,37.15192508
3057,0,127.063058,37.15192093,127.0641789,37.15282647
3058,3,127.0630528,37.15282233,127.0641738,37.15372787
3059,0,127.0630476,37.15372372,127.0641686,37.15462926
3060,0,127.0630424,37.15462511,127.0641634,37.15553065
3061,0,127.0630372,37.15552651,127.0641582,37.15643205
3062,1,127.0630321,37.1564279,127.0641531,37.15733344
3063,0,127.0630269,37.15732929,127.0641479,37.15823483
3064,0,127.0630217,37.15823069,127.0641427,37.15913623
3065,1,127.0630165,37.15913208,127.0641375,37.16003762
3066,1,127.0630113,37.16003347,127.0641324,37.16093901
3067,0,127.0630061,37.16093486,127.0641272,37.1618404
3068,0,127.0630009,37.16183625,127.064122,37.16274179
3069,0,127.0629957,37.16273765,127.0641168,37.16364319
3070,1,127.0629905,37.16363904,127.0641117,37.16454458
3071,0,127.0629854,37.16454043,127.0641065,37.16544597
3072,0,127.0629802,37.16544182,127.0641013,37.16634736
3073,0,127.062975,37.16634321,127.0640961,37.16724875
3074,0,127.0629698,37.1672446,127.0640909,37.16815014
3075,0,127.0629646,37.168146,127.0640858,37.16905154
3076,1,127.0629594,37.16904739,127.0640806,37.16995293
3077,0,127.0629542,37.16994878,127.0640754,37.17085432
3078,0,127.062949,37.17085017,127.0640702,37.17175571
3079,0,127.0629438,37.17175156,127.0640651,37.1726571
3080,0,127.0629386,37.17265295,127.0640599,37.17355849
3081,0,127.0629335,37.17355434,127.0640547,37.17445988
3082,0,127.0629283,37.17445573,127.0640495,37.17536127
3083,0,127.0629231,37.17535712,127.0640443,37.17626266
3084,0,127.0629179,37.17625851,127.0640392,37.17716405
3085,0,127.0629127,37.1771599,127.064034,37.17806544
3086,0,127.0629075,37.17806129,127.0640288,37.17896683
3087,0,127.0629023,37.17896268,127.0640236,37.17986822
3088,0,127.0628971,37.17986407,127.0640184,37.18076961
3089,0,127.0628919,37.18076546,127.0640133,37.181671
3090,0,127.0628867,37.18166685,127.0640081,37.18257239
3091,0,127.0628815,37.18256824,127.0640029,37.18347377
3092,0,127.0628763,37.18346962,127.0639977,37.18437516
3093,0,127.0628711,37.18437101,127.0639925,37.18527655
3094,0,127.0628659,37.1852724,127.0639874,37.18617794
3095,0,127.0628607,37.18617379,127.0639822,37.18707933
3096,0,127.0628555,37.18707518,127.063977,37.18798072
3097,0,127.0628503,37.18797657,127.0639718,37.18888211
3098,6,127.0628452,37.18887795,127.0639666,37.18978349
3099,0,127.06284,37.18977934,127.0639614,37.19068488
3100,0,127.0628348,37.19068073,127.0639563,37.19158627
3101,0,127.0628296,37.19158212,127.0639511,37.19248766
3102,0,127.0628244,37.1924835,127.0639459,37.19338904
3103,0,127.0628192,37.19338489,127.0639407,37.19429043
3104,0,127.062814,37.19428628,127.0639355,37.19519182
3105,0,127.0628088,37.19518767,127.0639303,37.19609321
3106,0,127.0628036,37.19608905,127.0639252,37.19699459
3107,0,127.0627984,37.19699044,127.06392,37.19789598
3108,0,127.0627932,37.19789183,127.0639148,37.19879737
3109,0,127.062788,37.19879321,127.0639096,37.19969875
3110,0,127.0643082,37.13029159,127.0654288,37.13119712
3111,0,127.064303,37.13119299,127.0654237,37.13209852
3112,0,127.0642979,37.13209439,127.0654185,37.13299992
3113,0,127.0642927,37.13299578,127.0654134,37.13390131
3114,0,127.0642875,37.13389718,127.0654082,37.13480271
3115,0,127.0642824,37.13479858,127.0654031,37.1357041
3116,0,127.0642772,37.13569997,127.0653979,37.1366055
3117,0,127.064272,37.13660137,127.0653927,37.1375069
3118,0,127.0642668,37.13750276,127.0653876,37.13840829
3119,0,127.0642617,37.13840416,127.0653824,37.13930969
3120,0,127.0642565,37.13930556,127.0653773,37.14021108
3121,0,127.0642513,37.14020695,127.0653721,37.14111248
3122,0,127.0642462,37.14110835,127.065367,37.14201388
3123,0,127.064241,37.14200974,127.0653618,37.14291527
3124,0,127.0642358,37.14291114,127.0653566,37.14381667
3125,0,127.0642307,37.14381253,127.0653515,37.14471806
3126,0,127.0642255,37.14471393,127.0653463,37.14561946
3127,0,127.0642203,37.14561532,127.0653412,37.14652085
3128,0,127.0642151,37.14651672,127.065336,37.14742225
3129,1,127.06421,37.14741811,127.0653309,37.14832364
3130,1,127.0642048,37.1483195,127.0653257,37.14922503
3131,3,127.0641996,37.1492209,127.0653205,37.15012643
3132,0,127.0641944,37.15012229,127.0653154,37.15102782
3133,0,127.0641893,37.15102369,127.0653102,37.15192922
3134,0,127.0641841,37.15192508,127.0653051,37.15283061
3135,0,127.0641789,37.15282647,127.0652999,37.153732
3136,0,127.0641738,37.15372787,127.0652947,37.1546334
3137,0,127.0641686,37.15462926,127.0652896,37.15553479
3138,0,127.0641634,37.15553065,127.0652844,37.15643618
3139,2,127.0641582,37.15643205,127.0652793,37.15733758
3140,0,127.0641531,37.15733344,127.0652741,37.15823897
3141,0,127.0641479,37.15823483,127.0652689,37.15914036
3142,1,127.0641427,37.15913623,127.0652638,37.16004175
3143,1,127.0641375,37.16003762,127.0652586,37.16094315
3144,0,127.0641324,37.16093901,127.0652534,37.16184454
3145,3,127.0641272,37.1618404,127.0652483,37.16274593
3146,0,127.064122,37.16274179,127.0652431,37.16364732
3147,0,127.0641168,37.16364319,127.065238,37.16454872
3148,0,127.0641117,37.16454458,127.0652328,37.16545011
3149,2,127.0641065,37.16544597,127.0652276,37.1663515
3150,0,127.0641013,37.16634736,127.0652225,37.16725289
3151,0,127.0640961,37.16724875,127.0652173,37.16815428
3152,0,127.0640909,37.16815014,127.0652121,37.16905567
3153,0,127.0640858,37.16905154,127.065207,37.16995706
3154,0,127.0640806,37.16995293,127.0652018,37.17085846
3155,0,127.0640754,37.17085432,127.0651966,37.17175985
3156,0,127.0640702,37.17175571,127.0651915,37.17266124
3157,0,127.0640651,37.1726571,127.0651863,37.17356263
3158,0,127.0640599,37.17355849,127.0651811,37.17446402
3159,0,127.0640547,37.17445988,127.065176,37.17536541
3160,1,127.0640495,37.17536127,127.0651708,37.1762668
3161,0,127.0640443,37.17626266,127.0651656,37.17716819
3162,0,127.0640392,37.17716405,127.0651605,37.17806958
3163,0,127.064034,37.17806544,127.0651553,37.17897097
3164,0,127.0640288,37.17896683,127.0651501,37.17987236
3165,0,127.0640236,37.17986822,127.065145,37.18077375
3166,0,127.0640184,37.18076961,127.0651398,37.18167514
3167,0,127.0640133,37.181671,127.0651346,37.18257653
3168,0,127.0640081,37.18257239,127.0651295,37.18347792
3169,0,127.0640029,37.18347377,127.0651243,37.1843793
3170,0,127.0639977,37.18437516,127.0651191,37.18528069
3171,0,127.0639925,37.18527655,127.065114,37.18618208
3172,0,127.0639874,37.18617794,127.0651088,37.18708347
3173,0,127.0639822,37.18707933,127.0651036,37.18798486
3174,0,127.063977,37.18798072,127.0650985,37.18888625
3175,0,127.0639718,37.18888211,127.0650933,37.18978763
3176,0,127.0639666,37.18978349,127.0650881,37.19068902
3177,0,127.0639614,37.19068488,127.065083,37.19159041
3178,0,127.0639563,37.19158627,127.0650778,37.1924918
3179,0,127.0639511,37.19248766,127.0650726,37.19339319
3180,0,127.0639459,37.19338904,127.0650674,37.19429457
3181,0,127.0639407,37.19429043,127.0650623,37.19519596
3182,0,127.0639355,37.19519182,127.0650571,37.19609735
3183,0,127.0639303,37.19609321,127.0650519,37.19699873
3184,0,127.0639252,37.19699459,127.0650468,37.19790012
3185,0,127.06392,37.19789598,127.0650416,37.19880151
3186,0,127.0639148,37.19879737,127.0650364,37.19970289
3187,0,127.0654546,37.12669014,127.0665752,37.12759565
3188,0,127.0654494,37.12759153,127.0665701,37.12849705
3189,0,127.0654443,37.12849293,127.0665649,37.12939845
3190,0,127.0654391,37.12939433,127.0665598,37.13029985
3191,0,127.065434,37.13029572,127.0665546,37.13120124
3192,0,127.0654288,37.13119712,127.0665495,37.13210264
3193,1,127.0654237,37.13209852,127.0665443,37.13300404
3194,0,127.0654185,37.13299992,127.0665392,37.13390543
3195,0,127.0654134,37.13390131,127.0665341,37.13480683
3196,0,127.0654082,37.13480271,127.0665289,37.13570823
3197,0,127.0654031,37.1357041,127.0665238,37.13660962
3198,0,127.0653979,37.1366055,127.0665186,37.13751102
3199,0,127.0653927,37.1375069,127.0665135,37.13841242
3200,0,127.0653876,37.13840829,127.0665084,37.13931381
3201,0,127.0653824,37.13930969,127.0665032,37.14021521
3202,0,127.0653773,37.14021108,127.0664981,37.1411166
3203,0,127.0653721,37.14111248,127.0664929,37.142018
3204,0,127.065367,37.14201388,127.0664878,37.14291939
3205,0,127.0653618,37.14291527,127.0664826,37.14382079
3206,0,127.0653566,37.14381667,127.0664775,37.14472218
3207,0,127.0653515,37.14471806,127.0664723,37.14562358
3208,0,127.0653463,37.14561946,127.0664672,37.14652497
3209,0,127.0653412,37.14652085,127.0664621,37.14742637
